15/03/2024,17:00,15/03/2024,18:00,1,Q4/0003,10062 Enginyeria Informàtica,102775 Arquitectura de Computadors - 452,Sense grup de matricula
15/03/2024,17:00,15/03/2024,18:00, ,Q3/0003,10062 Enginyeria Informàtica,102746 Xarxes - 451,Sense grup de matricula
15/03/2024,17:00,15/03/2024,19:00,2,Q1/0007,10062 Enginyeria Informàtica,102764 Metodologia de la Programació - 471,38
15/03/2024,17:00,15/03/2024,19:00,2,Q1/0019,10062 Enginyeria Informàtica,102764 Metodologia de la Programació - 472,32
15/03/2024,18:00,15/03/2024,19:00,1,Q4/0003,10062 Enginyeria Informàtica,102746 Xarxes - 452,Sense grup de matricula
15/03/2024,18:00,15/03/2024,19:00,1,Q3/0003,10062 Enginyeria Informàtica,102775 Arquitectura de Computadors - 451,Sense grup de matricula
18/03/2024,08:30,18/03/2024,09:30,1,Q4/1009,10062 Enginyeria Informàtica,102745 Legislació - 415,68
18/03/2024,08:30,18/03/2024,09:30,1,Q2/1013,10062 Enginyeria Informàtica,103804 Ètica per a l'Enginyeria - 410,75
18/03/2024,08:30,18/03/2024,10:30,2,Q3/0009,10062 Enginyeria Informàtica,102743 Enginyeria del Software - 411,42
18/03/2024,08:30,18/03/2024,10:30, ,Q5/2008,10062 Enginyeria Informàtica,102769 Informació i Seguretat - 411,Sense grup de matricula
18/03/2024,08:30,18/03/2024,10:30,2,Q1/1003,10062 Enginyeria Informàtica,103802 Càlcul - 41,74
18/03/2024,08:30,18/03/2024,10:30,2,Q5/2006,10062 Enginyeria Informàtica,102765 Fonaments Dels Computadors - 412,Sense grup de matricula
18/03/2024,08:30,18/03/2024,10:30,2,Q5/2003,10062 Enginyeria Informàtica,102765 Fonaments Dels Computadors - 411,Sense grup de matricula
18/03/2024,09:30,18/03/2024,10:30,1,Q5/2009,10062 Enginyeria Informàtica,102746 Xarxes - 411,Sense grup de matricula
18/03/2024,09:30,18/03/2024,10:30,1,Q2/1013,10062 Enginyeria Informàtica,102745 Legislació - 410,75
18/03/2024,09:30,18/03/2024,10:30, ,Q4/1009,10062 Enginyeria Informàtica,103804 Ètica per a l'Enginyeria - 415,83
18/03/2024,10:30,18/03/2024,11:30,1,Q3/0009,10062 Enginyeria Informàtica,102772 Matemàtica Discreta - 411,Sense grup de matricula
18/03/2024,10:30,18/03/2024,11:30,1,Q3/0013,10062 Enginyeria Informàtica,103807 Organització i Gestió d'Empreses - 412,Sense grup de matricula
18/03/2024,10:30,18/03/2024,12:30,2,Q2/1003,10062 Enginyeria Informàtica,102743 Enginyeria del Software - 431,39
18/03/2024,10:30,18/03/2024,12:30,2,Q1/1003,10062 Enginyeria Informàtica,103802 Càlcul - 43,74
18/03/2024,10:30,18/03/2024,12:30, ,Q1/0019,10062 Enginyeria Informàtica,102782 Compiladors - 440,39
18/03/2024,10:30,18/03/2024,13:30, ,Q4/1013,10062 Enginyeria Informàtica,102788 Laboratori Integrat de Software - 420,81
18/03/2024,11:30,18/03/2024,12:30,1,Q3/0009,10062 Enginyeria Informàtica,103807 Organització i Gestió d'Empreses - 411,Sense grup de matricula
18/03/2024,11:30,18/03/2024,12:30, ,Q3/0013,10062 Enginyeria Informàtica,102772 Matemàtica Discreta - 412,Sense grup de matricula
18/03/2024,11:30,18/03/2024,13:30, ,Q3/0003,10062 Enginyeria Informàtica,102757 Garantia de la Informació i Seguretat - 450,103
18/03/2024,12:30,18/03/2024,13:30, ,Q3/0009,10062 Enginyeria Informàtica,102772 Matemàtica Discreta - 431,Sense grup de matricula
18/03/2024,12:30,18/03/2024,13:30, ,Q5/2008,10062 Enginyeria Informàtica,102746 Xarxes - 412,Sense grup de matricula
18/03/2024,12:30,18/03/2024,14:30,2,Q5/2003,10062 Enginyeria Informàtica,102765 Fonaments Dels Computadors - 413,Sense grup de matricula
18/03/2024,12:30,18/03/2024,14:30, ,Q1/0019,10062 Enginyeria Informàtica,102782 Compiladors - 441,30
18/03/2024,12:30,18/03/2024,14:30,2,Q5/2006,10062 Enginyeria Informàtica,102765 Fonaments Dels Computadors - 414,Sense grup de matricula
18/03/2024,12:30,18/03/2024,14:30, ,Q4/1005,10062 Enginyeria Informàtica,102743 Enginyeria del Software - 412,38
18/03/2024,12:30,18/03/2024,14:30, ,Q2/1003,10062 Enginyeria Informàtica,102743 Enginyeria del Software - 432,32
18/03/2024,13:30,18/03/2024,14:30,1,Q3/0013,10062 Enginyeria Informàtica,102772 Matemàtica Discreta - 432,Sense grup de matricula
18/03/2024,13:30,18/03/2024,14:30,1,Q3/0009,10062 Enginyeria Informàtica,103807 Organització i Gestió d'Empreses - 431,Sense grup de matricula
18/03/2024,15:00,18/03/2024,16:00, ,Q4/0003,10062 Enginyeria Informàtica,103804 Ètica per a l'Enginyeria - 417,68
18/03/2024,15:00,18/03/2024,17:00, ,QC/1082,10062 Enginyeria Informàtica,102789 Gestió del Desenvolupament de Software - 421,Sense grup de matricula
18/03/2024,15:00,18/03/2024,17:00,2,Q2/1003,10062 Enginyeria Informàtica,102743 Enginyeria del Software - 451,41
18/03/2024,15:00,18/03/2024,17:00,2,Q5/2008,10062 Enginyeria Informàtica,102769 Informació i Seguretat - 412,Sense grup de matricula
18/03/2024,15:00,18/03/2024,17:00,2,Q1/1003,10062 Enginyeria Informàtica,103802 Càlcul - 45,57
18/03/2024,16:00,18/03/2024,17:00,1,Q4/0003,10062 Enginyeria Informàtica,102745 Legislació - 417,67
18/03/2024,17:00,18/03/2024,18:00,1,Q4/1009,10062 Enginyeria Informàtica,102772 Matemàtica Discreta - 451,Sense grup de matricula
18/03/2024,17:00,18/03/2024,18:00, ,Q5/2009,10062 Enginyeria Informàtica,102746 Xarxes - 428,Sense grup de matricula
18/03/2024,17:00,18/03/2024,18:00,1,Q3/0009,10062 Enginyeria Informàtica,103807 Organització i Gestió d'Empreses - 452,Sense grup de matricula
18/03/2024,17:00,18/03/2024,18:00, ,Q4/0003,10062 Enginyeria Informàtica,102772 Matemàtica Discreta - 471,Sense grup de matricula
18/03/2024,17:00,18/03/2024,19:00,2,Q2/1003,10062 Enginyeria Informàtica,102743 Enginyeria del Software - 511,37
18/03/2024,17:00,18/03/2024,19:00, ,Q5/2008,10062 Enginyeria Informàtica,102769 Informació i Seguretat - 413,Sense grup de matricula
18/03/2024,17:00,18/03/2024,19:00, ,QC/1082,10062 Enginyeria Informàtica,102789 Gestió del Desenvolupament de Software - 422,Sense grup de matricula
18/03/2024,18:00,18/03/2024,19:00,1,Q4/0003,10062 Enginyeria Informàtica,103807 Organització i Gestió d'Empreses - 471,Sense grup de matricula
18/03/2024,18:00,18/03/2024,19:00,1,Q4/1009,10062 Enginyeria Informàtica,103807 Organització i Gestió d'Empreses - 451,Sense grup de matricula
18/03/2024,18:00,18/03/2024,19:00, ,Q3/0009,10062 Enginyeria Informàtica,102772 Matemàtica Discreta - 452,Sense grup de matricula
18/03/2024,19:00,18/03/2024,21:00,2,Q5/2003,10062 Enginyeria Informàtica,102765 Fonaments Dels Computadors - 415,Sense grup de matricula
19/03/2024,08:30,19/03/2024,10:30,2,Q5/2003,10062 Enginyeria Informàtica,102765 Fonaments Dels Computadors - 416,Sense grup de matricula
19/03/2024,08:30,19/03/2024,10:30, ,Q5/2009,10062 Enginyeria Informàtica,102769 Informació i Seguretat - 414,Sense grup de matricula
19/03/2024,08:30,19/03/2024,10:30, ,Q1/0007,10062 Enginyeria Informàtica,102782 Compiladors - 440,39
19/03/2024,08:30,19/03/2024,10:30,2,Q1/1003,10062 Enginyeria Informàtica,102790 Arquitectura i Tecnologies de Software - 420,79
19/03/2024,08:30,19/03/2024,10:30,2,Q2/1005,10062 Enginyeria Informàtica,102765 Fonaments Dels Computadors - 412,38
19/03/2024,08:30,19/03/2024,10:30,2,Q5/0004,10062 Enginyeria Informàtica,102775 Arquitectura de Computadors - 411,Sense grup de matricula
19/03/2024,08:30,19/03/2024,10:30, ,Q3/0003,10062 Enginyeria Informàtica,102746 Xarxes - 41,89
19/03/2024,08:30,19/03/2024,10:30,2,Q3/0009,10062 Enginyeria Informàtica,102765 Fonaments Dels Computadors - 411,41
19/03/2024,09:30,19/03/2024,10:30,1,Q5/2008,10062 Enginyeria Informàtica,102746 Xarxes - 413,Sense grup de matricula
19/03/2024,09:30,19/03/2024,11:30, ,Q1/1011,10062 Enginyeria Informàtica,102750 Sistemes i Tecnologies Web - 450,102
19/03/2024,09:30,19/03/2024,11:30, ,QC/0011,10062 Enginyeria Informàtica,102793 Microprocessadors i Perifèrics - 430,23
19/03/2024,10:30,19/03/2024,11:30, ,Q4/1005,10062 Enginyeria Informàtica,102790 Arquitectura i Tecnologies de Software - 421,Sense grup de matricula
19/03/2024,10:30,19/03/2024,11:30,1,Q2/1003,10062 Enginyeria Informàtica,102769 Informació i Seguretat - 412,Sense grup de matricula
19/03/2024,10:30,19/03/2024,11:30, ,Q5/2008,10062 Enginyeria Informàtica,102746 Xarxes - 414,Sense grup de matricula
19/03/2024,10:30,19/03/2024,11:30, ,Q2/1005,10062 Enginyeria Informàtica,102768 Intel·ligència Artificial - 411,Sense grup de matricula
19/03/2024,10:30,19/03/2024,11:30, ,Q4/1003,10062 Enginyeria Informàtica,102781 Models de Qualitat en la Gestió de les TIC - 422,Sense grup de matricula
19/03/2024,10:30,19/03/2024,12:30,2,Q5/2003,10062 Enginyeria Informàtica,102765 Fonaments Dels Computadors - 417,Sense grup de matricula
19/03/2024,10:30,19/03/2024,12:30,2,Q1/1007,10062 Enginyeria Informàtica,102746 Xarxes - 43,89
19/03/2024,10:30,19/03/2024,12:30, ,Q5/0004,10062 Enginyeria Informàtica,102775 Arquitectura de Computadors - 412,Sense grup de matricula
19/03/2024,10:30,19/03/2024,12:30,2,Q3/0009,10062 Enginyeria Informàtica,102765 Fonaments Dels Computadors - 431,42
19/03/2024,10:30,19/03/2024,12:30,2,Q4/1013,10062 Enginyeria Informàtica,102784 Visió per Computador - 440,84
19/03/2024,11:30,19/03/2024,12:30, ,Q3/0013,10062 Enginyeria Informàtica,102768 Intel·ligència Artificial - 412,Sense grup de matricula
19/03/2024,11:30,19/03/2024,12:30, ,Q2/1003,10062 Enginyeria Informàtica,102769 Informació i Seguretat - 411,Sense grup de matricula
19/03/2024,11:30,19/03/2024,12:30, ,Q4/1003,10062 Enginyeria Informàtica,102781 Models de Qualitat en la Gestió de les TIC - 421,Sense grup de matricula
19/03/2024,11:30,19/03/2024,12:30, ,Q4/1005,10062 Enginyeria Informàtica,102790 Arquitectura i Tecnologies de Software - 422,Sense grup de matricula
19/03/2024,11:30,19/03/2024,12:30, ,QC/0011,10062 Enginyeria Informàtica,102794 Integració Hardware/software - 431,Sense grup de matricula
19/03/2024,11:30,19/03/2024,13:30, ,Q3/0003,10062 Enginyeria Informàtica,102749 Tecnologies Avançades d'Internet - 450,92
19/03/2024,12:30,19/03/2024,13:30,1,Q2/1003,10062 Enginyeria Informàtica,102769 Informació i Seguretat - 432,Sense grup de matricula
19/03/2024,12:30,19/03/2024,13:30, ,Q3/0013,10062 Enginyeria Informàtica,102768 Intel·ligència Artificial - 431,Sense grup de matricula
19/03/2024,12:30,19/03/2024,14:30, ,Q4/1013,10062 Enginyeria Informàtica,102781 Models de Qualitat en la Gestió de les TIC - 420,83
19/03/2024,12:30,19/03/2024,14:30,2,Q3/0009,10062 Enginyeria Informàtica,102765 Fonaments Dels Computadors - 432,42
19/03/2024,12:30,19/03/2024,14:30, ,Q1/1007,10062 Enginyeria Informàtica,102761 Anglès Professional II - 418,26
19/03/2024,12:30,19/03/2024,14:30, ,Q1/0007,10062 Enginyeria Informàtica,102782 Compiladors - 441,30
19/03/2024,12:30,19/03/2024,14:30, ,Q5/0004,10062 Enginyeria Informàtica,102775 Arquitectura de Computadors - 413,Sense grup de matricula
19/03/2024,12:30,19/03/2024,14:30, ,Q5/2003,10062 Enginyeria Informàtica,102794 Integració Hardware/software - 432,13
19/03/2024,13:30,19/03/2024,14:30, ,Q5/2008,10062 Enginyeria Informàtica,102749 Tecnologies Avançades d'Internet - 451,Sense grup de matricula
19/03/2024,13:30,19/03/2024,14:30, ,Q3/0013,10062 Enginyeria Informàtica,102769 Informació i Seguretat - 431,Sense grup de matricula
19/03/2024,13:30,19/03/2024,14:30, ,Q2/1003,10062 Enginyeria Informàtica,102768 Intel·ligència Artificial - 432,Sense grup de matricula
19/03/2024,15:00,19/03/2024,16:00, ,Q5/2008,10062 Enginyeria Informàtica,102746 Xarxes - 415,Sense grup de matricula
19/03/2024,15:00,19/03/2024,17:00, ,Q5/0004,10062 Enginyeria Informàtica,102775 Arquitectura de Computadors - 414,Sense grup de matricula
19/03/2024,15:00,19/03/2024,17:00, ,Q5/2009,10062 Enginyeria Informàtica,102769 Informació i Seguretat - 416,Sense grup de matricula
19/03/2024,15:00,19/03/2024,17:00,2,Q3/0003,10062 Enginyeria Informàtica,102746 Xarxes - 45,69
19/03/2024,15:00,19/03/2024,17:00,2,Q3/0009,10062 Enginyeria Informàtica,102765 Fonaments Dels Computadors - 451,41
19/03/2024,15:00,19/03/2024,17:00,2,Q5/2003,10062 Enginyeria Informàtica,102765 Fonaments Dels Computadors - 418,Sense grup de matricula
19/03/2024,15:00,19/03/2024,17:00, ,Q4/0003,10062 Enginyeria Informàtica,102746 Xarxes - 47,59
19/03/2024,16:00,19/03/2024,17:00,1,Q5/2008,10062 Enginyeria Informàtica,102746 Xarxes - 416,Sense grup de matricula
19/03/2024,17:00,19/03/2024,18:00, ,Q3/0003,10062 Enginyeria Informàtica,102769 Informació i Seguretat - 451,Sense grup de matricula
19/03/2024,17:00,19/03/2024,18:00, ,Q4/0003,10062 Enginyeria Informàtica,102768 Intel·ligència Artificial - 452,Sense grup de matricula
19/03/2024,17:00,19/03/2024,18:00, ,Q5/2008,10062 Enginyeria Informàtica,102746 Xarxes - 417,Sense grup de matricula
19/03/2024,17:00,19/03/2024,19:00,2,Q3/0009,10062 Enginyeria Informàtica,102765 Fonaments Dels Computadors - 471,27
19/03/2024,17:00,19/03/2024,19:00,2,Q5/2003,10062 Enginyeria Informàtica,102765 Fonaments Dels Computadors - 419,Sense grup de matricula
19/03/2024,18:00,19/03/2024,19:00,1,Q4/0003,10062 Enginyeria Informàtica,102769 Informació i Seguretat - 452,Sense grup de matricula
19/03/2024,18:00,19/03/2024,19:00, ,Q5/2008,10062 Enginyeria Informàtica,102746 Xarxes - 418,Sense grup de matricula
19/03/2024,18:00,19/03/2024,19:00, ,Q3/0003,10062 Enginyeria Informàtica,102768 Intel·ligència Artificial - 451,Sense grup de matricula
19/03/2024,18:00,19/03/2024,19:00,1,Q3/0013,10062 Enginyeria Informàtica,102769 Informació i Seguretat - 453,Sense grup de matricula
19/03/2024,19:00,19/03/2024,21:00, ,Q5/0004,10062 Enginyeria Informàtica,102775 Arquitectura de Computadors - 415,Sense grup de matricula
20/03/2024,08:30,20/03/2024,09:30, ,Q4/1005,10062 Enginyeria Informàtica,102789 Gestió del Desenvolupament de Software - 422,Sense grup de matricula
20/03/2024,08:30,20/03/2024,09:30,1,Q4/1003,10062 Enginyeria Informàtica,102788 Laboratori Integrat de Software - 421,Sense grup de matricula
20/03/2024,08:30,20/03/2024,10:30, ,Q5/2009,10062 Enginyeria Informàtica,102769 Informació i Seguretat - 417,Sense grup de matricula
20/03/2024,08:30,20/03/2024,10:30,2,Q5/0004,10062 Enginyeria Informàtica,102775 Arquitectura de Computadors - 416,Sense grup de matricula
20/03/2024,08:30,20/03/2024,10:30,2,Q1/0019,10062 Enginyeria Informàtica,102764 Metodologia de la Programació - 431,44
20/03/2024,08:30,20/03/2024,10:30,2,Q2/0013,10062 Enginyeria Informàtica,"102785 Robòtica, Llenguatge i Planificació - 441",Sense grup de matricula
20/03/2024,08:30,20/03/2024,10:30, ,Q1/1007,10062 Enginyeria Informàtica,102775 Arquitectura de Computadors - 41,85
20/03/2024,08:30,20/03/2024,10:30, ,Q1/1003,10062 Enginyeria Informàtica,102772 Matemàtica Discreta - 41,71
20/03/2024,09:30,20/03/2024,10:30, ,Q4/1005,10062 Enginyeria Informàtica,102788 Laboratori Integrat de Software - 422,Sense grup de matricula
20/03/2024,09:30,20/03/2024,10:30, ,Q5/2008,10062 Enginyeria Informàtica,102746 Xarxes - 419,Sense grup de matricula
20/03/2024,09:30,20/03/2024,10:30, ,Q4/1003,10062 Enginyeria Informàtica,102789 Gestió del Desenvolupament de Software - 421,Sense grup de matricula
20/03/2024,10:30,20/03/2024,11:30, ,Q4/1009,10062 Enginyeria Informàtica,103804 Ètica per a l'Enginyeria - 411,Sense grup de matricula
20/03/2024,10:30,20/03/2024,11:30, ,Q2/1003,10062 Enginyeria Informàtica,102745 Legislació - 412,Sense grup de matricula
20/03/2024,10:30,20/03/2024,11:30, ,Q5/2008,10062 Enginyeria Informàtica,102746 Xarxes - 420,Sense grup de matricula
20/03/2024,10:30,20/03/2024,12:30,2,Q5/2009,10062 Enginyeria Informàtica,102769 Informació i Seguretat - 418,Sense grup de matricula
20/03/2024,10:30,20/03/2024,12:30, ,Q1/1003,10062 Enginyeria Informàtica,102772 Matemàtica Discreta - 43,75
20/03/2024,10:30,20/03/2024,12:30, ,Q5/0004,10062 Enginyeria Informàtica,102775 Arquitectura de Computadors - 417,Sense grup de matricula
20/03/2024,10:30,20/03/2024,12:30, ,Q2/0013,10062 Enginyeria Informàtica,"102785 Robòtica, Llenguatge i Planificació - 442",Sense grup de matricula
20/03/2024,10:30,20/03/2024,12:30, ,Q1/0007,10062 Enginyeria Informàtica,102764 Metodologia de la Programació - 411,41
20/03/2024,10:30,20/03/2024,12:30, ,Q1/1007,10062 Enginyeria Informàtica,102775 Arquitectura de Computadors - 43,83
20/03/2024,10:30,20/03/2024,12:30,2,QC/0011,10062 Enginyeria Informàtica,102788 Laboratori Integrat de Software - 421,Sense grup de matricula
20/03/2024,11:30,20/03/2024,12:30, ,Q2/1003,10062 Enginyeria Informàtica,103804 Ètica per a l'Enginyeria - 412,Sense grup de matricula
20/03/2024,11:30,20/03/2024,12:30,1,Q4/1009,10062 Enginyeria Informàtica,102745 Legislació - 411,Sense grup de matricula
20/03/2024,11:30,20/03/2024,12:30, ,QC/2121,10062 Enginyeria Informàtica,102746 Xarxes - 421,Sense grup de matricula
20/03/2024,11:30,20/03/2024,12:30,1,Q5/2008,10062 Enginyeria Informàtica,102749 Tecnologies Avançades d'Internet - 452,Sense grup de matricula
20/03/2024,12:30,20/03/2024,13:30,1,QC/2121,10062 Enginyeria Informàtica,102746 Xarxes - 422,Sense grup de matricula
20/03/2024,12:30,20/03/2024,14:30,2,Q5/0003,10062 Enginyeria Informàtica,102775 Arquitectura de Computadors - 418,Sense grup de matricula
20/03/2024,12:30,20/03/2024,14:30,2,Q1/1003,10062 Enginyeria Informàtica,"102785 Robòtica, Llenguatge i Planificació - 440",76
20/03/2024,12:30,20/03/2024,14:30, ,QC/0011,10062 Enginyeria Informàtica,102788 Laboratori Integrat de Software - 422,Sense grup de matricula
20/03/2024,12:30,20/03/2024,14:30,2,Q1/0007,10062 Enginyeria Informàtica,102764 Metodologia de la Programació - 412,41
20/03/2024,12:30,20/03/2024,14:30,2,Q1/0019,10062 Enginyeria Informàtica,102764 Metodologia de la Programació - 432,41
20/03/2024,12:30,20/03/2024,14:30, ,Q3/0003,10062 Enginyeria Informàtica,102751 Infraestructura i Tecnologia de Xarxes - 450,74
20/03/2024,12:30,20/03/2024,14:30, ,Q5/0004,10062 Enginyeria Informàtica,102775 Arquitectura de Computadors - 419,Sense grup de matricula
20/03/2024,12:30,20/03/2024,14:30, ,Q5/2009,10062 Enginyeria Informàtica,102769 Informació i Seguretat - 419,Sense grup de matricula
20/03/2024,15:00,20/03/2024,16:00,1,Q5/2008,10062 Enginyeria Informàtica,102749 Tecnologies Avançades d'Internet - 453,Sense grup de matricula
20/03/2024,15:00,20/03/2024,16:00,1,Q2/1009,10062 Enginyeria Informàtica,102745 Legislació - 417,Sense grup de matricula
20/03/2024,15:00,20/03/2024,17:00,2,QC/0011,10062 Enginyeria Informàtica,102788 Laboratori Integrat de Software - 423,Sense grup de matricula
20/03/2024,15:00,20/03/2024,17:00, ,Q3/0003,10062 Enginyeria Informàtica,102775 Arquitectura de Computadors - 45,58
20/03/2024,15:00,20/03/2024,17:00,2,Q1/0019,10062 Enginyeria Informàtica,102764 Metodologia de la Programació - 472,32
20/03/2024,15:00,20/03/2024,17:00,2,Q1/0007,10062 Enginyeria Informàtica,102764 Metodologia de la Programació - 471,38
20/03/2024,15:00,20/03/2024,17:00, ,Q2/0013,10062 Enginyeria Informàtica,"102785 Robòtica, Llenguatge i Planificació - 443",Sense grup de matricula
20/03/2024,15:00,20/03/2024,17:00,2,Q2/1003,10062 Enginyeria Informàtica,102775 Arquitectura de Computadors - 47,55
20/03/2024,15:00,20/03/2024,17:00,2,Q1/1003,10062 Enginyeria Informàtica,102772 Matemàtica Discreta - 45,57
20/03/2024,16:00,20/03/2024,17:00, ,Q2/1009,10062 Enginyeria Informàtica,103804 Ètica per a l'Enginyeria - 417,Sense grup de matricula
20/03/2024,17:00,20/03/2024,18:00, ,Q3/0003,10062 Enginyeria Informàtica,102746 Xarxes - 471,Sense grup de matricula
20/03/2024,17:00,20/03/2024,18:00,1,Q2/1009,10062 Enginyeria Informàtica,102746 Xarxes - 472,Sense grup de matricula
20/03/2024,17:00,20/03/2024,19:00, ,Q1/0019,10062 Enginyeria Informàtica,102764 Metodologia de la Programació - 452,26
